CustomerID,Recency,Frequency,Monetary,total_quantity,avg_quantity_per_order,avg_unit_price,product_variety,country,first_purchase,last_purchase,purchase_days,customer_lifetime,Cluster,Segment_Name
14167.0,40,4,562.59,147,2.94,4.3104000000000005,27,United Kingdom,2011-01-12,2011-10-31,4,292,3,At Risk
14171.0,99,1,363.79,167,2.8793103448275863,2.8863793103448274,57,United Kingdom,2011-09-02,2011-09-02,1,0,0,Champions
14173.0,11,4,450.84,150,5.172413793103448,4.376896551724138,28,United Kingdom,2011-05-04,2011-11-29,3,209,3,At Risk
14174.0,34,1,134.46,94,3.6153846153846154,1.9373076923076922,26,United Kingdom,2011-11-06,2011-11-06,1,0,0,Champions
14175.0,60,3,3222.3,1515,10.167785234899329,3.7063758389261743,139,United Kingdom,2011-01-14,2011-10-11,3,270,3,At Risk
14176.0,298,4,576.9000000000001,209,6.741935483870968,3.574193548387097,28,United Kingdom,2010-12-07,2011-02-15,3,70,0,Champions
14177.0,87,4,549.46,204,4.975609756097561,4.21,37,United Kingdom,2011-06-13,2011-09-14,3,93,0,Champions
14178.0,9,7,1600.26,1494,4.69811320754717,1.6965094339622642,191,United Kingdom,2011-06-10,2011-12-01,7,174,3,At Risk
14179.0,41,2,701.57,319,2.031847133757962,2.857197452229299,135,United Kingdom,2011-10-18,2011-10-30,2,12,0,Champions
14180.0,11,25,4748.52,719,2.995833333333333,9.311208333333333,112,United Kingdom,2010-12-02,2011-11-29,24,362,2,Potential Loyalists
14184.0,67,1,452.89,127,5.291666666666667,5.418333333333333,24,United Kingdom,2011-10-04,2011-10-04,1,0,0,Champions
14185.0,332,1,197.65,6,2.0,59.73333333333333,3,United Kingdom,2011-01-12,2011-01-12,1,0,1,Loyal Customers
14188.0,31,6,2054.36,1162,17.876923076923077,1.975076923076923,34,United Kingdom,2011-02-02,2011-11-09,6,280,3,At Risk
14189.0,3,15,4654.08,3937,14.856603773584906,2.158,176,United Kingdom,2010-12-06,2011-12-07,14,366,2,Potential Loyalists
14191.0,2,13,4684.76,3662,14.13899613899614,1.9932818532818533,145,United Kingdom,2011-05-03,2011-12-08,13,219,2,Potential Loyalists
14193.0,68,2,853.39,445,10.595238095238095,2.724047619047619,35,United Kingdom,2011-03-15,2011-10-03,2,202,3,At Risk
14194.0,5,21,11349.52,5840,10.08635578583765,3.387288428324698,269,United Kingdom,2011-02-04,2011-12-05,15,304,2,Potential Loyalists
14195.0,202,2,1012.0,760,108.57142857142857,5.992857142857143,7,United Kingdom,2011-04-01,2011-05-22,2,51,0,Champions
14196.0,107,1,335.52,142,23.666666666666668,3.265,6,United Kingdom,2011-08-25,2011-08-25,1,0,0,Champions
14198.0,19,4,701.4,290,7.435897435897436,4.7356410256410255,35,United Kingdom,2011-04-14,2011-11-21,4,221,3,At Risk
14199.0,219,1,185.39999999999998,28,14.0,5.8999999999999995,2,United Kingdom,2011-05-05,2011-05-05,1,0,0,Champions
14201.0,61,7,747.44,590,15.945945945945946,2.545945945945946,32,United Kingdom,2010-12-15,2011-10-10,7,299,3,At Risk
14204.0,3,1,150.61,72,1.8461538461538463,2.5430769230769235,36,United Kingdom,2011-12-07,2011-12-07,1,0,0,Champions
14205.0,17,2,466.7,204,8.5,4.167916666666667,23,United Kingdom,2011-03-20,2011-11-23,2,248,3,At Risk
14206.0,240,1,328.15999999999997,276,13.8,1.797,20,United Kingdom,2011-04-14,2011-04-14,1,0,0,Champions
14208.0,95,1,151.74,114,11.4,3.5269999999999997,10,United Kingdom,2011-09-06,2011-09-06,1,0,0,Champions
14209.0,11,6,2073.43,691,7.942528735632184,5.291494252873563,55,United Kingdom,2011-01-11,2011-11-29,6,322,3,At Risk
14210.0,106,6,1905.8400000000001,760,7.450980392156863,3.816372549019608,66,United Kingdom,2010-12-03,2011-08-26,6,266,3,At Risk
14211.0,54,9,2241.1,1242,11.089285714285714,2.7716964285714285,87,United Kingdom,2011-02-17,2011-10-17,9,242,3,At Risk
14212.0,90,1,1070.48,1152,128.0,1.2522222222222221,9,United Kingdom,2011-09-11,2011-09-11,1,0,0,Champions
14214.0,31,5,1004.38,751,11.208955223880597,2.3407462686567166,64,United Kingdom,2011-03-07,2011-11-09,5,247,3,At Risk
14215.0,12,6,1789.72,1358,12.574074074074074,2.221111111111111,98,United Kingdom,2010-12-06,2011-11-28,6,357,3,At Risk
14216.0,4,4,1839.3,594,10.067796610169491,4.716271186440678,47,United Kingdom,2011-11-02,2011-12-06,4,34,3,At Risk
14217.0,2,17,2004.98,689,6.89,5.4955,78,United Kingdom,2010-12-08,2011-12-08,16,365,3,At Risk
14218.0,43,1,169.48000000000002,160,13.333333333333334,1.4400000000000002,12,United Kingdom,2011-10-28,2011-10-28,1,0,0,Champions
14219.0,5,1,89.94,78,11.142857142857142,2.2885714285714287,7,United Kingdom,2011-12-05,2011-12-05,1,0,0,Champions
14220.0,248,2,632.4,272,12.952380952380953,3.3961904761904766,21,United Kingdom,2010-12-16,2011-04-06,2,111,0,Champions
14221.0,43,9,3432.8,2191,11.352331606217616,3.2711398963730574,123,United Kingdom,2011-01-04,2011-10-28,7,297,3,At Risk
14222.0,178,1,683.17,607,14.804878048780488,1.706829268292683,41,United Kingdom,2011-06-15,2011-06-15,1,0,0,Champions
14223.0,93,3,991.13,585,9.75,3.8998333333333335,50,United Kingdom,2011-03-20,2011-09-08,3,172,3,At Risk
14224.0,111,4,1009.73,483,4.274336283185841,3.956017699115044,105,United Kingdom,2011-01-23,2011-08-21,4,210,3,At Risk
14226.0,29,5,2214.79,1296,19.636363636363637,2.921666666666667,64,United Kingdom,2011-03-15,2011-11-11,5,241,3,At Risk
14227.0,27,10,3350.96,1820,10.4,2.8489714285714287,117,United Kingdom,2011-02-28,2011-11-13,6,258,3,At Risk
14229.0,52,3,1547.2,610,15.25,3.22,29,United Kingdom,2011-01-10,2011-10-19,3,282,3,At Risk
14231.0,184,3,925.71,409,8.18,3.6696000000000004,47,United Kingdom,2011-02-24,2011-06-09,3,105,0,Champions
14232.0,43,5,2048.07,1941,16.878260869565217,1.8238260869565217,81,United Kingdom,2011-03-20,2011-10-28,5,222,3,At Risk
14233.0,50,4,1462.72,680,19.428571428571427,2.7905714285714285,30,United Kingdom,2011-01-26,2011-10-21,4,268,3,At Risk
14234.0,23,4,754.12,951,6.469387755102041,1.57578231292517,122,United Kingdom,2011-10-13,2011-11-17,4,35,3,At Risk
14235.0,76,5,3144.86,1959,24.79746835443038,2.017974683544304,65,United Kingdom,2011-03-24,2011-09-25,4,185,3,At Risk
14236.0,81,2,490.86,310,20.666666666666668,2.0653333333333332,15,United Kingdom,2010-12-02,2011-09-20,2,292,3,At Risk
14237.0,374,1,161.0,38,4.222222222222222,7.122222222222222,9,United Kingdom,2010-12-01,2010-12-01,1,0,0,Champions
14238.0,327,1,146.85,111,13.875,2.2874999999999996,8,United Kingdom,2011-01-17,2011-01-17,1,0,0,Champions
14239.0,44,11,2380.85,993,8.866071428571429,3.6066964285714285,83,United Kingdom,2011-01-27,2011-10-27,11,273,3,At Risk
14240.0,31,2,890.34,418,9.952380952380953,3.439761904761905,37,United Kingdom,2011-04-28,2011-11-09,2,195,3,At Risk
14241.0,184,1,213.70000000000002,146,14.6,1.955,10,United Kingdom,2011-06-09,2011-06-09,1,0,0,Champions
14242.0,235,2,280.55,123,7.6875,3.720625,13,United Kingdom,2011-01-18,2011-04-19,2,91,0,Champions
14243.0,9,10,2588.77,1221,8.659574468085106,3.9612765957446805,99,United Kingdom,2010-12-09,2011-12-01,10,357,3,At Risk
14245.0,220,2,1693.45,976,9.037037037037036,3.1289814814814814,107,United Kingdom,2011-03-21,2011-05-04,2,44,0,Champions
14246.0,111,3,1474.06,804,10.72,2.9734666666666665,57,United Kingdom,2011-04-08,2011-08-21,3,135,3,At Risk
14247.0,279,1,136.76999999999998,47,2.35,3.912,19,United Kingdom,2011-03-06,2011-03-06,1,0,0,Champions
14248.0,319,1,302.58,102,12.75,3.0525,8,United Kingdom,2011-01-25,2011-01-25,1,0,0,Champions
14250.0,8,3,1904.05,1200,10.81081081081081,2.487207207207207,94,United Kingdom,2011-09-11,2011-12-02,2,82,3,At Risk
14251.0,2,5,2879.7000000000003,1674,21.46153846153846,2.0692307692307694,37,United Kingdom,2011-10-13,2011-12-08,5,56,3,At Risk
14256.0,261,2,969.0600000000001,414,7.811320754716981,4.05188679245283,51,United Kingdom,2010-12-10,2011-03-24,2,104,0,Champions
14257.0,65,5,3099.7200000000003,1682,15.867924528301886,2.838867924528302,88,United Kingdom,2011-01-25,2011-10-06,5,254,3,At Risk
14258.0,10,9,12669.98,7100,63.96396396396396,3.8380180180180177,58,United Kingdom,2011-01-06,2011-11-30,8,328,2,Potential Loyalists
14259.0,142,1,120.0,68,13.6,2.83,5,United Kingdom,2011-07-21,2011-07-21,1,0,0,Champions
14261.0,51,2,1163.45,406,7.8076923076923075,5.064038461538461,52,United Kingdom,2011-09-22,2011-10-20,2,28,0,Champions
14262.0,9,8,2618.23,1645,11.503496503496503,2.090699300699301,87,United Kingdom,2011-04-13,2011-12-01,8,232,3,At Risk
14264.0,155,2,333.97,70,4.117647058823529,6.62,15,United Kingdom,2011-04-08,2011-07-08,2,91,0,Champions
14265.0,110,2,530.18,330,10.64516129032258,5.862903225806452,31,Unspecified,2011-07-14,2011-08-22,2,39,0,Champions
14267.0,163,3,1516.24,530,9.636363636363637,4.3910909090909085,25,United Kingdom,2011-03-24,2011-06-30,2,98,0,Champions
14270.0,332,1,492.65000000000003,197,6.793103448275862,4.570689655172414,29,United Kingdom,2011-01-12,2011-01-12,1,0,0,Champions
14271.0,226,1,112.32,88,8.8,2.491,10,United Kingdom,2011-04-28,2011-04-28,1,0,0,Champions
14272.0,74,2,437.96,599,18.151515151515152,2.2675757575757576,33,United Kingdom,2011-03-30,2011-09-27,2,181,0,Champions
14273.0,52,4,559.97,264,9.10344827586207,2.4848275862068965,22,United Kingdom,2011-04-11,2011-10-19,4,191,3,At Risk
14276.0,99,3,1119.74,744,11.625,2.2271875,52,United Kingdom,2011-02-23,2011-09-02,3,191,3,At Risk
14277.0,16,3,4188.0,1976,8.9009009009009,3.8647747747747747,195,France,2011-05-11,2011-11-24,3,197,3,At Risk
14280.0,197,1,134.04,52,6.5,4.73375,8,United Kingdom,2011-05-27,2011-05-27,1,0,0,Champions
14282.0,4,15,3701.44,2656,17.246753246753247,1.5909090909090908,70,United Kingdom,2010-12-07,2011-12-06,15,364,2,Potential Loyalists
14284.0,31,2,595.25,161,5.03125,4.821875,24,United Kingdom,2011-09-14,2011-11-09,2,56,0,Champions
14285.0,22,4,1910.01,541,20.037037037037038,4.82037037037037,18,United Kingdom,2011-06-16,2011-11-18,4,155,3,At Risk
14286.0,24,3,4628.75,4338,15.492857142857142,1.5431785714285713,220,United Kingdom,2011-04-11,2011-11-16,3,219,2,Potential Loyalists
14287.0,9,3,176.63,261,29.0,1.913333333333333,9,United Kingdom,2011-05-25,2011-12-01,2,190,3,At Risk
14288.0,214,1,426.6,188,11.75,3.00625,16,United Kingdom,2011-05-10,2011-05-10,1,0,0,Champions
14289.0,9,6,911.26,292,6.212765957446808,5.346382978723404,33,United Kingdom,2011-02-23,2011-12-01,6,281,3,At Risk
14290.0,12,5,2314.65,915,9.05940594059406,3.6530693069306936,89,United Kingdom,2010-12-13,2011-11-28,5,350,3,At Risk
14291.0,2,11,3883.25,2749,11.59915611814346,2.5928691983122363,145,United Kingdom,2011-03-09,2011-12-08,7,274,2,Potential Loyalists
14292.0,8,9,4871.93,1663,16.63,3.346,64,United Kingdom,2011-03-02,2011-12-02,6,275,3,At Risk
14293.0,4,4,1046.56,709,11.62295081967213,2.206393442622951,51,United Kingdom,2010-12-06,2011-12-06,4,365,3,At Risk
14295.0,41,1,166.20000000000002,84,16.8,1.9300000000000002,5,United Kingdom,2011-10-30,2011-10-30,1,0,0,Champions
14297.0,18,4,1305.33,865,13.951612903225806,2.3419354838709676,48,United Kingdom,2011-03-10,2011-11-22,4,257,3,At Risk
14299.0,9,9,3965.62,2149,15.027972027972028,3.091818181818182,94,United Kingdom,2010-12-09,2011-12-01,9,357,3,At Risk
14300.0,19,1,43.2,32,10.666666666666666,1.383333333333333,3,United Kingdom,2011-11-21,2011-11-21,1,0,0,Champions
14301.0,118,1,640.14,606,46.61538461538461,1.3523076923076922,13,United Kingdom,2011-08-14,2011-08-14,1,0,0,Champions
14304.0,223,1,383.45,139,8.176470588235293,4.885294117647058,17,United Kingdom,2011-05-01,2011-05-01,1,0,0,Champions
14305.0,72,3,1858.96,1089,10.371428571428572,2.3532380952380954,96,United Kingdom,2011-07-27,2011-09-29,3,64,3,At Risk
14306.0,52,2,2093.32,1075,32.57575757575758,4.135151515151516,33,United Kingdom,2011-09-15,2011-10-19,2,34,0,Champions
14307.0,89,6,2995.72,2058,11.433333333333334,2.4864444444444445,150,United Kingdom,2010-12-01,2011-09-12,5,285,3,At Risk
14309.0,9,9,2352.53,1633,13.957264957264957,2.456153846153846,74,United Kingdom,2010-12-16,2011-12-01,9,350,3,At Risk
14311.0,243,1,310.26,146,7.3,5.084,20,United Kingdom,2011-04-11,2011-04-11,1,0,0,Champions
14312.0,47,6,1611.59,1012,11.632183908045977,3.5480459770114945,74,United Kingdom,2011-01-06,2011-10-24,6,291,3,At Risk
14314.0,107,1,120.0,296,37.0,0.66625,8,United Kingdom,2011-08-25,2011-08-25,1,0,0,Champions
14315.0,45,6,2481.13,1021,10.108910891089108,3.71,64,United Kingdom,2011-03-18,2011-10-26,6,222,3,At Risk
14317.0,65,1,508.58000000000004,255,10.625,3.0975,24,United Kingdom,2011-10-06,2011-10-06,1,0,0,Champions
14320.0,207,2,477.79,325,10.483870967741936,1.957741935483871,29,United Kingdom,2011-01-11,2011-05-17,2,126,0,Champions
14321.0,11,5,1530.75,2406,19.5609756097561,1.41869918699187,111,United Kingdom,2011-01-10,2011-11-29,5,323,3,At Risk
14323.0,115,2,605.0600000000001,350,9.722222222222221,2.996388888888889,32,United Kingdom,2011-04-15,2011-08-17,2,124,0,Champions
14326.0,243,1,183.85,103,12.875,2.8000000000000003,8,United Kingdom,2011-04-11,2011-04-11,1,0,0,Champions
14327.0,164,1,311.65,139,11.583333333333334,2.5875,12,United Kingdom,2011-06-29,2011-06-29,1,0,0,Champions
14329.0,18,7,4975.24,3087,11.965116279069768,2.8385658914728684,218,United Kingdom,2011-01-14,2011-11-22,6,312,2,Potential Loyalists
14331.0,125,2,462.65999999999997,252,9.0,3.019285714285714,27,United Kingdom,2011-07-27,2011-08-07,2,11,0,Champions
14332.0,23,3,840.21,463,18.52,2.1431999999999998,22,United Kingdom,2011-07-15,2011-11-17,3,125,0,Champions
14333.0,68,1,415.2,58,3.8666666666666667,8.063333333333334,15,United Kingdom,2011-10-03,2011-10-03,1,0,0,Champions
14334.0,17,8,2552.21,1731,10.685185185185185,3.291543209876543,98,United Kingdom,2010-12-16,2011-11-23,8,342,3,At Risk
14335.0,17,2,454.86,375,6.25,2.2431666666666668,55,Germany,2011-09-04,2011-11-23,2,80,0,Champions
14336.0,17,4,1614.91,1759,19.544444444444444,1.6151111111111112,77,United Kingdom,2011-03-08,2011-11-23,4,260,3,At Risk
14338.0,162,2,588.22,335,10.806451612903226,3.6470967741935483,30,United Kingdom,2011-05-27,2011-07-01,2,35,0,Champions
14339.0,243,1,309.52,168,12.0,2.032857142857143,14,United Kingdom,2011-04-11,2011-04-11,1,0,0,Champions
14340.0,219,1,134.7,58,9.666666666666666,2.9333333333333336,6,United Kingdom,2011-05-05,2011-05-05,1,0,0,Champions
14341.0,46,8,2166.98,1397,10.9140625,2.55390625,109,United Kingdom,2011-01-25,2011-10-25,5,273,3,At Risk
14342.0,22,4,668.5600000000001,347,16.523809523809526,2.8904761904761904,18,United Kingdom,2011-05-13,2011-11-18,4,189,3,At Risk
14344.0,128,8,889.9300000000001,477,6.71830985915493,4.225633802816901,56,United Kingdom,2010-12-06,2011-08-04,8,241,3,At Risk
14345.0,39,1,108.97999999999999,50,8.333333333333334,3.49,6,United Kingdom,2011-11-01,2011-11-01,1,0,0,Champions
14346.0,121,2,1021.58,605,10.083333333333334,4.602333333333333,55,United Kingdom,2011-02-15,2011-08-11,2,177,0,Champions
14348.0,261,1,409.57,183,10.166666666666666,2.962222222222222,18,United Kingdom,2011-03-24,2011-03-24,1,0,0,Champions
14349.0,11,1,133.5,86,2.774193548387097,2.3193548387096774,31,United Kingdom,2011-11-29,2011-11-29,1,0,0,Champions
14350.0,275,1,282.93,183,10.166666666666666,2.2866666666666666,18,United Kingdom,2011-03-10,2011-03-10,1,0,0,Champions
14351.0,165,1,51.0,12,12.0,4.25,1,United Kingdom,2011-06-28,2011-06-28,1,0,0,Champions
14352.0,158,4,1078.96,538,11.446808510638299,3.8659574468085105,44,United Kingdom,2011-03-11,2011-07-05,3,116,0,Champions
14353.0,216,1,90.6,64,10.666666666666666,1.3666666666666665,6,United Kingdom,2011-05-08,2011-05-08,1,0,0,Champions
14354.0,6,2,163.62,210,23.333333333333332,1.2377777777777779,9,United Kingdom,2011-11-09,2011-12-04,2,25,0,Champions
14355.0,366,1,174.4,92,8.363636363636363,2.85,11,United Kingdom,2010-12-09,2010-12-09,1,0,0,Champions
14356.0,80,2,701.23,277,8.393939393939394,3.9027272727272724,33,United Kingdom,2011-09-19,2011-09-21,2,2,0,Champions
14357.0,44,1,225.12,147,3.675,1.98275,39,United Kingdom,2011-10-27,2011-10-27,1,0,0,Champions
14359.0,20,3,912.18,371,6.745454545454545,3.922727272727273,44,United Kingdom,2011-09-13,2011-11-20,3,68,0,Champions
14360.0,32,4,2118.03,1139,9.735042735042734,3.1196581196581197,104,United Kingdom,2011-09-06,2011-11-08,3,63,3,At Risk
14362.0,23,1,151.5,96,2.5945945945945947,2.318108108108108,37,United Kingdom,2011-11-17,2011-11-17,1,0,0,Champions
14364.0,109,8,3717.35,1967,28.507246376811594,3.0260869565217394,61,United Kingdom,2011-05-12,2011-08-23,7,103,3,At Risk
14367.0,9,16,9227.82,4426,8.495201535508638,3.1652591170825333,270,United Kingdom,2011-03-08,2011-12-01,13,268,2,Potential Loyalists
14368.0,320,1,155.0,36,4.5,6.125,8,United Kingdom,2011-01-24,2011-01-24,1,0,0,Champions
14371.0,296,1,100.5,34,8.5,3.775,4,United Kingdom,2011-02-17,2011-02-17,1,0,0,Champions
14373.0,359,1,76.55,17,4.25,11.625,4,United Kingdom,2010-12-16,2010-12-16,1,0,0,Champions
14375.0,186,1,235.56,184,2.787878787878788,1.812878787878788,57,United Kingdom,2011-06-07,2011-06-07,1,0,0,Champions
14377.0,192,2,617.05,219,19.90909090909091,9.15,11,United Kingdom,2011-03-22,2011-06-01,2,71,0,Champions
14379.0,45,2,348.1,292,6.3478260869565215,2.1617391304347824,39,United Kingdom,2011-02-17,2011-10-26,2,251,3,At Risk
14381.0,53,1,202.68,146,2.607142857142857,1.627857142857143,56,United Kingdom,2011-10-18,2011-10-18,1,0,0,Champions
14382.0,27,1,615.49,1231,9.76984126984127,1.5981746031746031,121,United Kingdom,2011-11-13,2011-11-13,1,0,0,Champions
14383.0,39,3,1247.69,817,13.847457627118644,3.32593220338983,49,United Kingdom,2011-06-29,2011-11-01,3,125,3,At Risk
14385.0,10,3,202.11,159,11.357142857142858,1.6164285714285715,13,United Kingdom,2011-11-16,2011-11-30,3,14,0,Champions
14386.0,297,1,142.4,54,7.714285714285714,3.885714285714286,7,United Kingdom,2011-02-16,2011-02-16,1,0,0,Champions
14387.0,33,3,1727.6,795,5.719424460431655,3.393597122302158,125,United Kingdom,2011-08-22,2011-11-07,3,77,3,At Risk
14388.0,11,8,3212.84,1941,10.435483870967742,2.7180645161290324,124,United Kingdom,2010-12-02,2011-11-29,8,362,3,At Risk
14389.0,66,2,1043.46,729,16.2,2.1333333333333333,33,United Kingdom,2011-06-02,2011-10-05,2,125,0,Champions
14390.0,11,9,4642.57,2133,7.51056338028169,3.0800704225352113,135,United Kingdom,2010-12-02,2011-11-29,8,362,2,Potential Loyalists
14393.0,219,1,67.95,13,2.6,5.390000000000001,5,United Kingdom,2011-05-05,2011-05-05,1,0,0,Champions
14395.0,3,9,3479.91,1689,4.853448275862069,2.7631321839080463,181,United Kingdom,2010-12-02,2011-12-07,9,370,3,At Risk
14396.0,66,2,487.99,225,3.0821917808219177,2.626849315068493,71,United Kingdom,2010-12-03,2011-10-05,2,306,3,At Risk
14397.0,3,19,2612.96,1890,21.724137931034484,2.0789655172413792,18,United Kingdom,2011-05-10,2011-12-07,19,211,3,At Risk
14400.0,150,1,574.7,454,18.16,1.7368000000000001,25,United Kingdom,2011-07-13,2011-07-13,1,0,0,Champions
14401.0,5,13,4051.48,4507,24.763736263736263,1.3996153846153845,113,United Kingdom,2010-12-15,2011-12-05,13,355,2,Potential Loyalists
14403.0,131,4,1475.81,519,25.95,6.2535,17,United Kingdom,2011-04-06,2011-08-01,4,117,0,Champions
14404.0,34,6,1449.32,827,8.27,3.0565999999999995,70,United Kingdom,2010-12-05,2011-11-06,6,336,3,At Risk
14406.0,120,1,156.75,77,9.625,3.795,8,United Kingdom,2011-08-12,2011-08-12,1,0,0,Champions
14407.0,108,6,2157.73,1415,19.383561643835616,3.5512328767123287,67,United Kingdom,2011-03-08,2011-08-24,6,169,3,At Risk
14408.0,11,7,2599.03,1610,15.18867924528302,1.8985849056603774,60,United Kingdom,2011-03-20,2011-11-29,7,254,3,At Risk
14409.0,72,6,2059.4500000000003,1230,22.77777777777778,2.8044444444444445,40,United Kingdom,2010-12-06,2011-09-29,5,297,3,At Risk
14410.0,93,9,1100.27,569,2.9947368421052634,2.388157894736842,153,United Kingdom,2011-02-07,2011-09-08,7,213,3,At Risk
14411.0,311,1,1063.0,196,14.0,8.175,14,United Kingdom,2011-02-02,2011-02-02,1,0,0,Champions
14412.0,43,2,770.03,786,18.27906976744186,2.304418604651163,43,United Kingdom,2011-09-28,2011-10-28,2,30,0,Champions
14413.0,363,1,121.05,67,3.0454545454545454,2.859090909090909,22,United Kingdom,2010-12-12,2010-12-12,1,0,0,Champions
14414.0,92,7,1496.98,2512,25.896907216494846,0.9145360824742267,79,United Kingdom,2010-12-16,2011-09-09,7,267,3,At Risk
14415.0,2,13,5855.57,2996,5.174438687392056,2.9442832469775477,283,United Kingdom,2010-12-14,2011-12-08,13,359,2,Potential Loyalists
14416.0,23,2,490.22,326,23.285714285714285,1.6685714285714286,13,United Kingdom,2011-10-28,2011-11-17,2,20,0,Champions
14418.0,4,3,1937.25,1711,13.798387096774194,2.1406451612903226,114,United Kingdom,2011-08-23,2011-12-06,3,105,3,At Risk
14419.0,11,6,1051.79,483,2.391089108910891,2.522722772277228,112,United Kingdom,2010-12-10,2011-11-29,6,354,3,At Risk
14420.0,100,1,387.52,334,11.517241379310345,1.5313793103448274,29,United Kingdom,2011-09-01,2011-09-01,1,0,0,Champions
14421.0,58,2,813.11,365,13.518518518518519,2.6351851851851853,25,United Kingdom,2011-05-12,2011-10-13,2,154,0,Champions
14422.0,1,6,4263.64,2906,13.09009009009009,2.810225225225225,189,United Kingdom,2011-03-17,2011-12-09,6,267,2,Potential Loyalists
